URL,CLUSTER,SCHEMA,EXPECTED_SCHEMA,STATUS,EVIDENCE
blog/ubatuba-artigo-seo-local-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-automacao-ia-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-automacao-imobiliarias-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_INVALID,invalid_json: Expecting property name enclosed in double quotes: line 7 column 5 (char 306)
blog/ubatuba-automacao-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-bairros-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_INVALID,invalid_json: Expecting property name enclosed in double quotes: line 7 column 5 (char 289)
blog/ubatuba-case-social-rapido-para-parcerias-em-ubatuba.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-case-sucesso-automacao-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-case-sucesso-editorial-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-case-sucesso-financiamento-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-case-sucesso-juridico-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-case-sucesso-marketing-digital-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-case-sucesso-parcerias-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-case-sucesso-seo-local-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-cases-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-checklist-automacao-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-checklist-cases-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-checklist-compra-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-checklist-editorial-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-checklist-financiamento-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-checklist-investimento-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-checklist-juridico-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-checklist-locacao-temporada-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-checklist-marketing-digital-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-checklist-parcerias-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-checklist-seo-local-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-como-captar-leads-em-ubatuba-sem-anuncios.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-compra-venda-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-automacao-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-bairros-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-cases-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-corretor-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-editorial-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-financiamento-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-investimento-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-juridico-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-locacao-temporada-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-marketing-digital-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-parcerias-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-curso-seo-local-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-editorial-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-editorial-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_INVALID,invalid_json: Expecting property name enclosed in double quotes: line 7 column 5 (char 298)
blog/ubatuba-financiamento-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-follow.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-guia-compra-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-guia-investimento-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-guia-locacao-temporada-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-imoveis-temporada-avaliacao-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-investimento-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-juridico-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-locacao-temporada-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-marketing-digital-imobiliarias-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_INVALID,invalid_json: Expecting property name enclosed in double quotes: line 7 column 5 (char 296)
blog/ubatuba-marketing-digital-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-parcerias-imobiliarias-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_INVALID,invalid_json: Expecting property name enclosed in double quotes: line 7 column 5 (char 296)
blog/ubatuba-parcerias-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-rentabilidade-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_INVALID,invalid_json: Expecting property name enclosed in double quotes: line 7 column 5 (char 307)
blog/ubatuba-seo-local-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-temporada-gestao-imoveis-2026.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_INVALID,invalid_json: Expecting property name enclosed in double quotes: line 7 column 5 (char 296)
blog/ubatuba-tendencias-imoveis-2027.html,blog,"BlogPosting,BreadcrumbList",BlogPosting,SCHEMA_INVALID,invalid_json: Expecting property name enclosed in double quotes: line 7 column 5 (char 305)
blog/ubatuba-trilhas-praias-guia-2026-sp-2026-07-14.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-checklist-para-compra-de-imoveis-analise-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-checklist-para-investimento-imobiliario-guia-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-checklist-para-locacao-de-temporada-guia-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-compra-e-venda-de-imoveis-guia-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-curso-de-investimento-imobiliario-guia-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-curso-de-locacao-de-temporada-guia-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-curso-para-corretor-de-imoveis-guia-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-guia-para-compra-de-imoveis-analise-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-guia-para-investimento-imobiliario-analise-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-guia-para-locacao-de-temporada-analise-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-investimento-em-imoveis-analise-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-locacao-temporada-guia-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/ubatuba-ubatuba-marketing-digital-para-imoveis-guia-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/upgrade-plano-crescer-litoral-praia-digital.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/urgencia-sem-pressao-imoveis-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/urgencia-venda-imoveis-litoral-paulista-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/usar-dados-locais-fechar-vendas-imoveis-litoral-2026.html,blog,"BlogPosting,BreadcrumbList,FAQPage",BlogPosting,SCHEMA_OK,valid
blog/usucapiao-imoveis-litoral-como-funciona-cuidados-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/usucapiao-imoveis-litoral-sp-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/vale-pena-comprar-imovel-litoral-paulista-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/vale-pena-investir-imovel-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/valorizacao-imovel-litoral-infraestrutura-urbana-como-medir-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/vantagens-investir-imoveis-litoral-norte-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/vantagens-morar-bertioga.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-heranca-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-herdado-litoral-paulista-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-anuncio-classificados-eficacia-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-anuncio-fotos-profissionais-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-anuncio-online-funciona-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-clausula-rescisoria-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-despejo-inadimplencia-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-inclusao-cotas-condominio-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-itbi-quem-paga-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-promessa-compra-venda-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-proposta-escrita-aceite-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-proposta-escrita-comparacao-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-proposta-escrita-contraproposta-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-proposta-escrita-dicas-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-proposta-escrita-formalizacao-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-proposta-escrita-importancia-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-proposta-escrita-negociacao-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-proposta-escrita-prazo-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-proposta-escrita-timeline-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-proposta-formal-aceite-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-rapido-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-saida-casa-propria-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-staging-dicas-rapidas-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-tempo-venda-mercado-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-visita-decorada-primeira-impressao-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/venda-imovel-litoral-visita-pos-venda-acompanhamento-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/vendas-imoveis-litoral-com-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/vendas-imoveis-temporada-verao-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/vender-imoveis-litoral-brasileiros-exterior-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/vender-imovel-rapido-litoral-2026.html,blog,"BlogPosting,BreadcrumbList,FAQPage",BlogPosting,SCHEMA_OK,valid
blog/vender-imovel-rapido-litoral-paulista-tecnicas-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/vender-para-estrangeiros-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/verao-2026-imoveis-litoral-paulista.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/verao-imovel-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/verificar-antes-comprar-vender-permutar-imovel-pessoa-casada-2026.html,blog,Article,BlogPosting,SCHEMA_MISMATCH,valid
blog/video-bts-imoveis-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/video-imobiliario-profissional-aumentar-vendas-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/video-marketing-imobiliarias-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/video-seo-imoveis-litoral-paulista-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/videos-imoveis-convertem-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/videos-recomendados-creci-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/visita-guiada-imoveis-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/visita-imoveis-litoral-checklist-rapido.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/visita-imovel-converter-venda-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/visita-imovel-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/visita-imovel-litoral-perguntas-fazer-corretor-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/visita-imovel-litoral-roteiro-avaliacao-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/visita-imovel-litoral-roteiro-pratico-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/visita-imovel-litoral-tecnica-inspector-imovel-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/visita-virtual-imoveis-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/visitar-imoveis-decidir-melhor-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/visto-residencia-comprar-imovel-brasil-guia-corretor.html,blog,"BlogPosting,BreadcrumbList,FAQPage",BlogPosting,SCHEMA_OK,valid
blog/vistoria-imovel-litoral-contrato-locacao-2026.html,blog,BlogPosting,BlogPosting,SCHEMA_OK,valid
blog/webinar-ia-imobiliaria-litoral.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/webinar-imobiliarias-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/webinar-imobiliarias-litoral-paulista-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/whatsapp-assistente-virtual-imobiliaria.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/whatsapp-business-imobiliaria-gratis-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/whatsapp-business-imobiliarias-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/whatsapp-business-imobiliarias-litoral-guia-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/whatsapp-business-para-imobiliárias-automação-passo-a-passo-lote-2026-08-03-21.html,blog,"BlogPosting,BreadcrumbList,FAQPage",BlogPosting,SCHEMA_OK,valid
blog/whatsapp-imobiliaria-primeiro-contato-litoral-2026.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/whatsapp-para-imobiliarias-em-caraguatatuba-caraguatatuba.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/whatsapp-para-imobiliarias-em-guaruja-guaruja.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/whatsapp-para-imobiliarias-em-iguape-iguape.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/whatsapp-para-imobiliarias-em-maresias-maresias.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/whatsapp-para-imobiliarias-em-sao-sebastiao-sao-sebastiao.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/zona-bertioga-imoveis-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/zona-itanhaem-imoveis-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/zona-itapua-santos-imoveis-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/zona-leste-guaruja-imoveis-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/zona-mongagua-imoveis-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/zona-norte-santos-imoveis-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/zona-oeste-guaruja-imoveis-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/zona-peruibe-imoveis-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/zona-praiagrande-imoveis-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/zona-sao-vicente-imoveis-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
blog/zona-sul-santos-imoveis-ia.html,blog,"FAQPage,BreadcrumbList,BlogPosting,Article",BlogPosting,SCHEMA_OK,valid
cidades/bertioga-academia.html,cidades,"FAQPage,Article,FAQPage,Service,BreadcrumbList,Organization,RealEstateListing",Place,SCHEMA_MISMATCH,valid
cidades/bertioga-comercial.html,cidades,"FAQPage,Article,FAQPage,Service,BreadcrumbList,Organization,RealEstateListing",Place,SCHEMA_MISMATCH,valid
cidades/bertioga-compra-programada.html,cidades,"FAQPage,Article,FAQPage,Service,BreadcrumbList,Organization,RealEstateListing",Place,SCHEMA_MISMATCH,valid
cidades/bertioga-elevador.html,cidades,"FAQPage,Article,FAQPage,Service,BreadcrumbList,Organization,RealEstateListing",Place,SCHEMA_MISMATCH,valid
cidades/bertioga-gestao-de-imovel.html,cidades,"FAQPage,Article,FAQPage,Service,BreadcrumbList,Organization,RealEstateListing",Place,SCHEMA_MISMATCH,valid
cidades/bertioga-imoveis-venda.html,cidades,"RealEstateAgent,Article,FAQPage,WebPage,BreadcrumbList,FAQPage,Organization,RealEstateListing",Place,SCHEMA_GENERIC,valid
cidades/bertioga-midia-profissional.html,cidades,"FAQPage,Article,FAQPage,Service,BreadcrumbList,Organization,RealEstateListing",Place,SCHEMA_MISMATCH,valid
cidades/bertioga-pet-friendly.html,cidades,"FAQPage,Article,FAQPage,Service,BreadcrumbList,Organization,RealEstateListing",Place,SCHEMA_MISMATCH,valid
cidades/bertioga-propaganda-imobiliaria.html,cidades,"FAQPage,Article,FAQPage,Service,BreadcrumbList,Organization,RealEstateListing",Place,SCHEMA_MISMATCH,valid
cidades/bertioga-residencial.html,cidades,"FAQPage,Article,FAQPage,Service,BreadcrumbList,Organization,RealEstateListing",Place,SCHEMA_MISMATCH,valid
